s1928,1,9,1,100081.888888889,0.70650471,0.7766045582,0.6027764577,1.0,1.0,REFERRED
s1929,1,1,1,122097.827160494,1.6206583617,1.9199292145,1.2939151044,0.0,0.0,REFERRED
s193,1,8,1,70139.6666666667,0.8816628862,0.9933350528,0.5711635089,0.5,0.5,REFERRED
s1930,1,1,1,3952.0454545455,2.0510960835,2.2592008047,1.2401376362,1.0,1.0,REFERRED
s1931,1,8,1,7950,0.8333519208,1.0021356551,0.7727017413,1.0,1.0,REPORTED
s1932,1,2,1,24614.9833333333,1.5863987893,1.9009209841,1.1701803214,0.5,0.5,REFERRED
s1933,1,11,1,7134.5128205128,0.7756297837,0.8693172376,0.6680978848,0.4,0.363636363636,REPORTED
s1934,1,2,1,15222.2222222222,1.3989160026,1.6504222115,0.9952582241,1.0,1.0,PASS_OVER:SENATE
s1935,1,2,1,24779.9642857143,1.2683352578,1.5722064889,1.1018959466,1.0,1.0,REFERRED
s1936,1,3,1,36065,1.2046576561,1.467149689,1.0340166694,0.7,0.666666666667,REFERRED
s1937,1,1,1,17011,1.6765317203,2.0249259614,1.274107736,0.0,0.0,REPORTED
s1938,1,9,1,224835.564102564,0.7946931864,0.903557513,0.6713942207,0.2,0.222222222222,REFERRED
s1939,1,3,1,27798.6923076923,0.9169952631,0.9471481874,0.7835721242,0.3,0.333333333333,REFERRED
s194,1,4,1,44045.8333333333,1.4313689367,1.7492904057,1.1813521064,0.0,0.0,REFERRED
s1940,1,2,1,39080.2631578947,1.341639288,1.5830186298,0.9669717527,0.0,0.0,REFERRED
s1941,1,8,1,9986.3076923077,0.8442480961,1.0231366876,0.8190735897,0.8,0.75,REFERRED
s1942,1,3,1,1922.641509434,1.2327588702,1.4931086866,1.0856984539,0.3,0.333333333333,REFERRED
s1943,1,3,1,18691.2051282051,1.0618681164,1.2702432084,0.9237870912,0.0,0.0,REFERRED
s1944,1,2,1,50242.0754716981,1.7242803006,2.1405994684,1.5640448857,0.0,0.0,REFERRED
s1945,1,12,1,4126.3157894737,0.8792050487,0.9241560268,0.7595603642,0.0,0.0,REFERRED
s1946,1,4,1,24614.9833333333,1.1968974443,1.3980261072,0.9406276088,0.0,0.0,REPORTED
s1947,1,2,1,3828.6333333333,1.3685609413,1.6264134081,1.0335438558,0.5,0.5,REPORTED
s1948,1,10,1,7343.06,0.9021976215,0.9419230048,0.7663730712,0.1,0.1,REPORTED
s1949,1,1,1,18691.2051282051,1.7640210585,2.0737615921,1.2891872203,0.0,0.0,REFERRED
s195,1,23,1,39080.2631578947,0.584200909,0.663308999,0.6039388595,0.0,0.0,REFERRED
s1950,1,10,1,513.2419354839,0.8169301103,0.8958628666,0.7131461844,0.0,0.0,REPORTED
s1951,1,2,1,79365.7272727273,1.5539670059,1.8059837292,1.075224881,0.0,0.0,REFERRED
s1952,1,1,1,12761.8235294118,1.5535232221,1.9240927998,1.1734512153,0.0,0.0,REFERRED
s1953,1,3,1,7343.06,1.3821664757,1.565683868,0.9412970848,0.3,0.333333333333,REFERRED
s1954,1,3,1,21979.8947368421,1.4088494607,1.4990957455,0.8652503418,0.7,0.666666666667,PASS_OVER:SENATE
s1955,1,4,1,81805.1363636364,0.7424779652,0.8761689956,0.6704951018,1.0,1.0,REFERRED
s1956,1,29,1,79365.7272727273,0.6514169267,0.715482133,0.6292545213,0.0,0.0,REFERRED
s1957,1,15,1,18236.1290322581,0.6617894217,0.7347059953,0.6389771142,0.5,0.466666666667,REFERRED
s1958,1,2,1,79365.7272727273,1.5103468836,1.8675518322,1.1626048241,0.0,0.0,REFERRED
s1959,1,1,1,17011,1.9124609205,2.3590492646,1.432041689,0.0,0.0,REFERRED
s196,1,1,1,25731.1632653061,1.7547522902,2.1912347743,1.4413415712,0.0,0.0,REFERRED
s1960,1,3,1,44045.8333333333,1.2290371794,1.3903496535,0.7667496522,0.3,0.333333333333,REFERRED
s1961,1,6,1,9986.3076923077,0.9890823078,1.0702387777,0.7828690391,0.0,0.0,REPORTED
s1962,1,2,1,44045.8333333333,1.3892638855,1.6264712113,0.9797957889,0.5,0.5,REFERRED
s1963,1,14,1,224835.564102564,0.7167611576,0.7216906756,0.6399169964,0.0,0.0,REPORTED
s1964,1,4,1,4553.25,1.1916403417,1.3945662882,1.1121289416,0.3,0.25,REFERRED
s1965,1,3,1,0,1.6449533628,1.8140824286,1.2589903832,0.0,0.0,REPORTED
s1966,1,3,1,15222.2222222222,1.0351036387,1.1465836581,0.7190113576,1.0,1.0,REFERRED
s1967,1,1,1,15222.2222222222,1.0355027647,1.3057155712,1.0633504434,1.0,1.0,REFERRED
s1968,1,5,1,139880.708333333,0.7630619572,0.8622563201,0.7035376331,1.0,1.0,REFERRED
s1969,1,4,1,6692.4736842105,1.4509941797,1.6284685048,0.9924633086,0.0,0.0,REFERRED
s197,1,2,1,1599.1379310345,1.5062083649,1.6943146648,0.8783781933,0.0,0.0,REFERRED
s1970,1,3,1,76044.8387096774,1.3518557909,1.6470607003,1.1491768786,0.3,0.333333333333,REFERRED
s1971,1,6,1,9141.1627906977,1.0182799665,1.1618607806,0.7148705463,0.2,0.166666666667,REFERRED
s1972,1,9,1,6616.3265306123,0.7749993962,0.9377918661,0.6391524196,0.0,0.0,REFERRED
s1973,1,4,1,70139.6666666667,1.2335893996,1.3696275468,0.7667441435,0.5,0.5,REFERRED
s1974,1,2,1,138612.916666667,1.0175630882,1.2712274342,0.8566509006,1.0,1.0,REFERRED
s1975,1,3,1,2450,1.0409722032,1.2458062555,0.935435524,0.3,0.333333333333,REFERRED
s1976,1,4,1,-162.7906976744,1.3290151658,1.4395302399,0.7956242214,0.0,0.0,REFERRED
s1977,1,16,1,25974,0.4117857991,0.4264301517,0.5264906097,1.0,1.0,REPORTED
s1978,1,2,1,25731.1632653061,1.3884735697,1.6721390531,1.1677866164,0.0,0.0,REFERRED
s1979,1,4,1,122.4489795918,1.6549456865,1.9351323458,1.0987499155,0.0,0.0,REFERRED
s198,1,8,1,100081.888888889,0.912780005,0.9301907808,0.7007417773,1.0,1.0,REFERRED
s1980,1,2,2,-162.7906976744,1.4451230269,1.7621095146,1.102100694,0.0,0.0,REFERRED
s1981,1,7,2,102711.578947368,1.0116768983,1.2053424126,0.9021279272,0.0,0.0,REFERRED
s1982,1,30,2,513.2419354839,0.5934531559,0.6146376736,0.5124485628,0.0,0.0,REPORTED
s1983,1,1,2,7950,1.6209620194,1.7975406245,1.0368194388,1.0,1.0,REFERRED
s1984,1,2,2,13953.6216216216,1.2296508267,1.4263658083,0.9145020648,1.0,1.0,REFERRED
s1985,1,1,2,21979.8947368421,1.7766831977,2.0151851118,1.1379097782,1.0,1.0,REFERRED
s1986,1,2,2,9986.3076923077,1.3349976854,1.5745743747,1.0357697045,0.5,0.5,REFERRED
s1987,1,2,2,1599.1379310345,1.3528121141,1.5732950511,1.1177041151,0.0,0.0,REFERRED
s1988,1,2,2,43837.1785714286,1.4568875251,1.6855026111,1.0539578831,1.0,1.0,REFERRED
s1989,1,2,2,7950,1.2410273369,1.4418801761,0.9456053907,1.0,1.0,REFERRED
s199,1,1,1,122097.827160494,1.4349644638,1.7316718543,1.2126804089,0.0,0.0,REFERRED
s1990,1,1,2,4223.7272727273,1.534017434,1.6863854649,1.000125815,1.0,1.0,REFERRED
s1991,1,2,2,43837.1785714286,1.5810434222,1.7001478901,0.9041785604,0.5,0.5,REFERRED
s1992,1,6,2,12761.8235294118,0.9961079535,1.139390971,0.8478482517,0.2,0.166666666667,REFERRED
s1993,1,2,2,11540.0909090909,1.273270576,1.5734936814,0.9188753894,0.5,0.5,REFERRED
s1994,1,1,2,6807.7407407407,1.7199414472,1.9732859097,0.9381646603,0.0,0.0,REFERRED
s1995,1,2,2,6616.3265306123,1.4930682206,1.8049418906,1.2168510018,0.0,0.0,REFERRED
s1996,1,28,2,246814.36,0.3406105597,0.4273761708,0.4998598777,0.5,0.5,REPORTED
s1997,1,2,2,0,1.6747177823,1.9309392119,1.1328852018,0.0,0.0,REFERRED
s1998,1,6,2,4553.25,0.9459682009,1.124975222,0.8269646893,0.2,0.166666666667,REFERRED
s1999,1,7,2,320162.428571429,0.7653025374,0.8618672839,0.6680694115,0.3,0.285714285714,REFERRED
s2,1,17,1,37482.88,0.6186990928,0.7041010709,0.5816461192,0.0,0.0,REFERRED
s20,1,23,2,4223.7272727273,0.4459416528,0.5089161177,0.5575023311,1.0,0.95652173913,REFERRED
s200,1,5,1,9141.1627906977,1.0465154958,1.2970126194,0.9356450615,0.2,0.2,REFERRED
s2000,1,5,2,0,1.047996579,1.2169311003,0.7261286632,0.8,0.8,REFERRED
s2001,1,1,2,14223.0943396226,1.3275689501,1.5851959824,1.0639708183,0.0,0.0,REFERRED
s2002,1,2,2,224835.564102564,1.377669177,1.5170734572,0.9636977705,0.5,0.5,REFERRED
s2003,1,3,2,18236.1290322581,1.3413568304,1.69196242,1.1959885823,0.3,0.333333333333,REFERRED
s2004,1,18,2,122097.827160494,0.6946355544,0.7543107686,0.5915244151,0.0,0.0,REFERRED
s2005,1,2,2,-287.037037037,1.3068683585,1.5467164492,1.0108761339,0.5,0.5,REFERRED
s2006,1,2,2,31593.2777777778,1.1763474393,1.3968700886,1.1227602226,0.5,0.5,REFERRED
s2007,1,3,2,15311.0526315789,1.0585692983,1.1851911871,0.9141082689,0.7,0.666666666667,REFERRED
s2008,1,7,2,85886.7631578947,0.959926775,1.1409153596,0.8623719885,0.6,0.571428571429,REFERRED
s2009,1,6,2,25731.1632653061,1.0298072536,1.1809692679,0.8375344942,0.3,0.333333333333,REFERRED
s201,1,1,1,3952.0454545455,1.6351494777,1.9035314056,1.0952379668,1.0,1.0,REPORTED
s2010,1,1,2,15222.2222222222,1.5977064472,1.7953482072,0.963061952,1.0,1.0,REPORTED
s2011,1,41,2,7619.4210526316,0.3257241258,0.4009733704,0.4415577586,1.0,0.975609756098,REFERRED
s2012,1,4,2,2661.5384615385,1.1040753818,1.1514104913,0.754849264,0.5,0.5,REFERRED
s2013,1,54,2,15137.15625,0.4631479015,0.4925706308,0.4249308386,0.8,0.796296296296,REFERRED
s2014,1,1,2,44045.8333333333,1.5852378539,1.8152024895,0.9418863066,0.0,0.0,REFERRED
s2015,1,4,2,8963.6538461539,1.3822409674,1.6122276702,1.1450519442,1.0,1.0,REFERRED
s2016,1,4,2,1599.1379310345,1.1823810358,1.3508886637,0.9364492328,0.0,0.0,REFERRED
s2017,1,2,2,1922.641509434,1.3667278593,1.7246648285,1.2250236271,0.0,0.0,REFERRED
s2018,1,3,2,15222.2222222222,1.4431294392,1.6430641731,1.0998127366,0.7,0.666666666667,REFERRED
s2019,1,6,2,79365.7272727273,1.193063951,1.4032524985,0.9604317511,0.0,0.0,REPORTED
s202,1,11,1,18000,0.6778208146,0.7556766773,0.6407907569,1.0,1.0,REFERRED
s2020,1,3,2,11624.4,1.4899782687,1.7909758789,1.1313422938,0.0,0.0,REFERRED
s2021,1,5,2,-850,0.9676560318,1.0286600384,0.8510476558,0.2,0.2,REFERRED
s2022,1,2,2,-162.7906976744,1.5931517487,1.7737560566,0.861649096,0.0,0.0,REPORTED
s2023,1,20,2,44045.8333333333,0.7101168098,0.7750944071,0.5854785555,0.0,0.0,REFERRED
s2024,1,11,2,5433.52,0.8220484403,0.8666746778,0.657421532,1.0,1.0,REPORTED
s2025,1,4,2,-162.7906976744,1.4414617607,1.8420370427,1.229344331,0.0,0.0,REFERRED
s2026,1,10,2,24779.9642857143,0.6172302303,0.6665171907,0.6377481882,0.8,0.8,REFERRED
s2027,1,2,2,64635.5714285714,1.0149137231,1.2376900838,1.0096259567,1.0,1.0,REFERRED
s2028,1,2,2,-162.7906976744,1.5663711894,1.918323307,1.2041937554,0.5,0.5,REPORTED
s2029,1,2,2,13953.6216216216,1.39074514,1.6358600984,1.1606119589,0.5,0.5,REFERRED
s203,1,25,1,36065,0.3193426832,0.3911287624,0.5107547193,0.6,0.64,REFERRED
s2030,1,3,2,79365.7272727273,1.0853474782,1.1746248775,0.8880684418,0.3,0.333333333333,REPORTED
s2031,1,2,2,12761.8235294118,0.9556430391,1.0670310456,0.8030678529,0.5,0.5,REFERRED
s2032,1,4,2,3828.6333333333,1.0174446441,1.0553698671,0.7488373255,0.0,0.0,REFERRED
s2033,1,2,2,85886.7631578947,1.6289383586,1.7391010851,1.0193225849,0.0,0.0,REFERRED
s2034,1,1,2,79365.7272727273,1.8261316946,2.1889963209,1.3824078472,0.0,0.0,REFERRED
s2035,1,2,2,122097.827160494,1.5310236969,1.788139322,1.1639492191,0.0,0.0,REFERRED
s2036,1,6,2,122.4489795918,0.8433017345,0.9621114518,0.6475650643,0.2,0.166666666667,REFERRED
s2037,1,32,2,138612.916666667,0.4467937776,0.5284753191,0.5440378286,0.5,0.5,REFERRED
s2038,1,1,2,24779.9642857143,1.5101281297,1.8071587099,1.1982411188,1.0,1.0,REFERRED
s2039,1,1,2,80135.6136363636,1.4368392091,1.7135086942,1.1141463902,1.0,1.0,REFERRED
s204,1,28,1,3952.0454545455,0.365984612,0.4179076801,0.5485761318,1.0,1.0,REPORTED
s2040,1,2,2,64635.5714285714,1.4018369249,1.6108567023,0.9861996144,1.0,1.0,PASS_OVER:SENATE
s2041,1,2,2,64635.5714285714,1.3384462708,1.6094852312,1.0351779449,1.0,1.0,REPORTED
s2042,1,3,2,2661.5384615385,1.4896868251,1.7277685247,1.0583597998,0.3,0.333333333333,REPORTED
s2043,1,8,2,15311.0526315789,0.9186365617,1.0314598412,0.7505605785,1.0,1.0,REFERRED
s2044,1,7,2,15311.0526315789,1.1469121285,1.3369834463,0.9131740386,1.0,1.0,REFERRED
s2045,1,2,2,12761.8235294118,1.5162899813,1.7245273194,1.0799069868,0.0,0.0,REFERRED
s2046,1,3,2,14223.0943396226,1.353441957,1.647173431,1.0989192298,0.0,0.0,REFERRED
s2047,1,8,2,1922.641509434,0.9293298236,1.060060553,0.7170174221,0.0,0.0,REFERRED
s2048,1,10,2,4553.25,0.8841300704,1.0146709411,0.6688481313,0.6,0.6,REFERRED
s2049,1,3,2,6807.7407407407,1.0867625211,1.2479320071,0.9361008141,0.0,0.0,REFERRED
s205,1,1,1,21979.8947368421,1.7062412335,2.0781093828,1.3790940499,1.0,1.0,REFERRED
s2050,1,1,2,13953.6216216216,1.7130582045,2.1045857605,1.2735939527,1.0,1.0,REFERRED
s2051,1,2,2,13953.6216216216,1.4342305482,1.5567500094,0.8992709245,0.5,0.5,REFERRED
s2052,1,4,2,70139.6666666667,1.2698127766,1.4931201499,1.0477481135,0.3,0.25,REFERRED
s2053,1,7,2,11540.0909090909,1.1248995487,1.2857768519,0.9780160094,0.4,0.428571428571,REFERRED
s2054,1,2,2,6692.4736842105,1.4732538762,1.6842403059,0.9264561798,0.0,0.0,REFERRED
s2055,1,5,2,4970.5882352941,1.0248332124,1.2886621858,0.9514715947,0.6,0.6,REPORTED
s2056,1,1,2,2450,1.679333365,2.023844644,1.3051347253,0.0,0.0,PASS_OVER:SENATE
s2057,1,1,2,2450,1.6080061243,1.8264351015,0.9974949518,0.0,0.0,PASS_OVER:SENATE
s2058,1,2,2,122097.827160494,1.4244213259,1.6087374342,0.8909707763,0.0,0.0,REFERRED
s2059,1,2,2,122097.827160494,1.9714462663,2.1221795574,1.0242827367,0.0,0.0,REFERRED
s206,1,2,1,76044.8387096774,1.5377328062,1.8504322228,1.1540316229,0.5,0.5,REFERRED
s2060,1,6,2,11540.0909090909,0.8036189427,0.8722300018,0.6382710474,0.5,0.5,REFERRED
s2061,1,3,2,7343.06,1.4298497374,1.7172012622,1.1681586193,0.0,0.0,PASS_OVER:SENATE
s2062,1,2,2,3952.0454545455,1.5027784315,1.8256416602,1.2108379112,1.0,1.0,REPORTED
s2063,1,1,2,50242.0754716981,1.8982995785,2.3175310531,1.3225975265,0.0,0.0,REFERRED
s2064,1,1,2,138612.916666667,1.6972670125,1.9706163242,1.0740637094,1.0,1.0,REFERRED
s2065,1,2,2,43837.1785714286,0.9285525298,1.1554268065,0.8839803781,0.5,0.5,REFERRED
s2066,1,4,2,5433.52,1.3476652762,1.4407844837,0.8734683281,1.0,1.0,REPORTED
s2067,1,4,2,5433.52,1.0808369588,1.3660397274,1.0970110733,1.0,1.0,REPORTED
s2068,1,3,2,102711.578947368,1.3327897241,1.4740193787,1.0254889535,0.0,0.0,REFERRED
s2069,1,14,2,122097.827160494,0.9358387155,0.8882563053,0.7248774936,0.0,0.0,REFERRED
s207,1,7,1,43837.1785714286,0.693554804,0.7454495175,0.572066066,1.0,1.0,REFERRED
s2070,1,3,2,102711.578947368,1.2735088913,1.5559073699,1.0505800319,0.0,0.0,REFERRED
s2071,1,1,2,122097.827160494,1.8310228716,2.2863640689,1.4177911595,0.0,0.0,REFERRED
s2072,1,2,2,5433.52,1.3653914614,1.5311388283,1.0474226533,1.0,1.0,REFERRED
s2073,1,2,2,5433.52,1.4222227383,1.7386830242,1.1633591342,1.0,1.0,REFERRED
s2074,1,14,2,50242.0754716981,0.5362673163,0.6326381037,0.5834303747,0.5,0.5,REFERRED
s2075,1,10,3,80833.7,0.6168271372,0.6784795535,0.5701563702,0.4,0.4,REFERRED
s2076,1,4,3,4970.5882352941,1.0320294074,1.1566522428,0.686751059,0.8,0.75,PASS_OVER:SENATE
s2077,1,2,3,28411.1224489796,1.4028400931,1.8280978626,1.206449594,0.0,0.0,REPORTED
s2078,1,5,3,50242.0754716981,1.0462506583,1.2121358642,0.7288499252,0.6,0.6,REFERRED
s2079,1,1,3,15137.15625,1.723396431,1.9184202085,1.1267855204,1.0,1.0,REFERRED
s208,1,2,2,1599.1379310345,1.4236394104,1.562167963,0.8979653388,0.0,0.0,REFERRED
s2080,1,3,3,7134.5128205128,1.5281411185,1.7082517048,1.0418399106,0.3,0.333333333333,REPORTED
s2081,1,1,3,76044.8387096774,1.8009334812,2.2076874583,1.2904765319,1.0,1.0,REFERRED
s2082,1,18,3,1947.2972972973,0.5901197713,0.5782905602,0.5631304272,0.1,0.111111111111,REFERRED
s2083,1,3,3,197142.6,1.4040969639,1.6583318941,1.1272144237,0.0,0.0,REFERRED
s2084,1,2,3,224835.564102564,1.5955143602,1.9204289804,1.2284834715,0.0,0.0,REFERRED
s2085,1,5,3,3828.6333333333,1.0156538535,1.2029761497,0.765039703,0.2,0.2,REFERRED
s2086,1,10,3,24779.9642857143,0.6251537637,0.6824417085,0.6370455228,0.7,0.7,ENACTED:SIGNED
s2087,1,14,3,224835.564102564,0.917709384,0.992401348,0.693144897,0.0,0.0,REFERRED
s2088,1,1,3,102711.578947368,1.5848937349,2.0090665153,1.2908241799,0.0,0.0,REFERRED
s2089,1,3,3,14223.0943396226,1.3648799181,1.6025245659,1.1883651076,0.0,0.0,REFERRED
s209,1,32,2,3952.0454545455,0.5554141346,0.5796974308,0.4529004548,1.0,0.96875,REPORTED
s2090,1,1,3,2661.5384615385,1.8685776201,2.1708521054,1.2909552463,0.0,0.0,REFERRED
s2091,1,22,3,7950,0.6477164973,0.6202626635,0.6281736486,0.4,0.363636363636,REFERRED
s2092,1,4,3,102711.578947368,1.3423055309,1.6981094531,1.2022113489,0.3,0.25,REFERRED
s2093,1,1,3,0,1.300833883,1.4299741951,0.9145841943,0.0,0.0,REFERRED
s2094,1,33,3,122097.827160494,0.5773240841,0.6248801295,0.6101635057,0.5,0.454545454545,REPORTED
s2095,1,4,3,21979.8947368421,1.047928395,1.1949040935,0.8060070665,0.5,0.5,REFERRED
s2096,1,1,3,122097.827160494,1.7093588166,2.0555589248,1.2434042979,0.0,0.0,REFERRED
s2097,1,7,3,7950,0.8516917542,0.9626644139,0.7463875218,1.0,1.0,REPORTED
s2098,1,2,3,7343.06,1.4129795642,1.6329845366,1.0321573081,0.0,0.0,REFERRED
s2099,1,2,3,25753.8461538462,1.2289799854,1.3136719845,0.8529964406,1.0,1.0,REFERRED
s21,1,8,1,-162.7906976744,0.8897633576,1.0017338556,0.7231644054,0.0,0.0,REFERRED
s210,1,23,2,7950,0.6289741776,0.6367423659,0.6417896578,0.5,0.478260869565,REFERRED
s2100,1,6,3,76044.8387096774,1.0863134933,1.2471565721,0.8697788003,0.2,0.166666666667,REFERRED
s2101,1,3,3,17011,1.2482901395,1.4836288944,0.9340171944,0.3,0.333333333333,REFERRED
s2102,1,1,3,76044.8387096774,1.7318878006,2.0794198562,1.5839692417,1.0,1.0,REFERRED
s2103,1,20,3,4970.5882352941,0.6315808562,0.6494731877,0.5279739336,0.8,0.75,REFERRED
s2104,1,8,3,7619.4210526316,0.8523741935,0.9209695393,0.7353968844,0.8,0.75,REFERRED
s2105,1,15,3,741463.636363636,0.8428431444,0.8943161107,0.6119862481,1.0,1.0,REFERRED
s2106,1,17,3,15311.0526315789,0.4595507158,0.5304681637,0.5073876979,1.0,1.0,REFERRED
s2107,1,2,3,50242.0754716981,1.168910244,1.410157329,0.9678345484,0.0,0.0,REFERRED
s2108,1,1,3,2450,1.5565264877,1.9006394588,1.1179413626,0.0,0.0,REFERRED
s2109,1,4,3,80833.7,1.144550579,1.3144589177,0.8819400127,0.3,0.25,REFERRED
s211,1,2,2,0,1.0443531309,1.191973643,0.8096176059,1.0,1.0,REPORTED
s2110,1,1,3,24614.9833333333,1.5487833231,1.8736832833,1.1821454781,0.0,0.0,REPORTED
s2111,1,1,3,216.6666666667,1.7000811613,1.9153768287,1.1632567695,1.0,1.0,REFERRED
s2112,1,3,3,15222.2222222222,0.8951702625,1.0129718326,0.7255669695,1.0,1.0,REFERRED
s2113,1,38,3,-287.037037037,0.4753977262,0.4646322191,0.4506637075,0.9,0.868421052632,REPORTED
s2114,1,2,3,80833.7,1.0317469662,1.0519074229,0.9253106333,0.5,0.5,REFERRED
s2115,1,13,3,44045.8333333333,0.800342008,0.8956116479,0.6242646911,0.0,0.0,REFERRED
s2116,1,2,3,11624.4,1.1284863743,1.425905588,1.0338851364,0.0,0.0,REFERRED
s2117,1,5,3,11540.0909090909,1.4677855533,1.7030238033,1.0365625485,0.4,0.4,PASS_OVER:SENATE
s2118,1,30,3,31593.2777777778,0.567290814,0.604058617,0.588839248,1.0,1.0,REFERRED
s2119,1,1,3,8963.6538461539,1.1972232983,1.4801399442,1.030183738,1.0,1.0,REFERRED
s212,1,2,2,741463.636363636,1.2617393459,1.5018537722,1.0803861176,1.0,1.0,REPORTED
s2120,1,1,3,2450,1.9334830362,2.3232501981,1.4090617567,0.0,0.0,REFERRED
s2121,1,4,3,0,0.867436931,1.02894465,0.8281269442,0.3,0.25,REFERRED
s2122,1,10,3,0,0.802214683,0.8259878069,0.7171502126,1.0,1.0,REPORTED
s2123,1,2,3,39080.2631578947,1.6352939766,2.0427882414,1.3082829794,0.0,0.0,REFERRED
s2124,1,1,3,1947.2972972973,1.3818541033,1.6217673436,1.05677571,0.0,0.0,REPORTED
s2125,1,11,3,-1319.0909090909,0.8812338907,0.9471826713,0.6918223843,0.0,0.0,REFERRED
s2126,1,6,3,1922.641509434,1.1723374257,1.2647669246,0.8043838082,0.2,0.166666666667,REFERRED
s2127,1,5,3,8963.6538461539,1.0201389254,1.208416333,0.8324288414,0.8,0.8,REFERRED
s2128,1,2,3,80135.6136363636,1.4905384546,1.6964584441,0.9993428845,1.0,1.0,REFERRED
s2129,1,1,3,25731.1632653061,1.8310596354,2.1081636715,1.252322252,0.0,0.0,REFERRED
s213,1,1,2,7950,1.8692952793,2.2614988248,1.5147471079,1.0,1.0,REFERRED
s2130,1,2,3,3828.6333333333,1.3185771558,1.624988638,1.181974069,0.0,0.0,REFERRED
s2131,1,2,3,122097.827160494,1.5010465408,1.8249634906,1.255793838,0.0,0.0,REFERRED
s2132,1,11,3,15222.2222222222,0.7130574557,0.7819102649,0.5351277741,0.7,0.727272727273,REPORTED
s2133,1,18,3,12761.8235294118,0.7755192167,0.9275515703,0.6811735296,0.0,0.0,REFERRED
s2134,1,1,3,9986.3076923077,1.6203705294,1.7859724492,1.0556110453,0.0,0.0,REFERRED
s2135,1,2,3,102711.578947368,1.2631860935,1.410251615,0.8931281528,0.0,0.0,REFERRED
s2136,1,1,3,102711.578947368,1.6384070011,1.8837853835,1.0533980712,0.0,0.0,REFERRED
s2137,1,1,3,8963.6538461539,1.5386457616,1.7977457732,1.0720257159,1.0,1.0,PASS_OVER:SENATE
s2138,1,1,3,50242.0754716981,1.7851433865,2.0076153559,1.2897052907,0.0,0.0,REFERRED
s2139,1,2,3,1947.2972972973,1.5519469085,1.8003085672,1.112442839,0.5,0.5,REFERRED
s214,1,8,2,3828.6333333333,0.881605163,1.0062193958,0.8128906896,0.1,0.125,REFERRED
s2140,1,6,3,11624.4,0.8608609899,0.9341230629,0.7936482917,0.5,0.5,REPORTED
s2141,1,20,3,28411.1224489796,0.4698295143,0.5648365547,0.6459817225,0.5,0.5,PASS_OVER:SENATE
s2142,1,5,3,1947.2972972973,1.2796387199,1.3954070122,0.9075430126,0.6,0.6,REPORTED
s2143,1,3,3,50242.0754716981,1.0075967333,1.215577124,0.8800085211,0.0,0.0,REFERRED
s2144,1,1,3,6807.7407407407,1.1012923466,1.3887793875,0.9403146473,0.0,0.0,REFERRED
s2145,1,4,3,1599.1379310345,0.8008429127,0.9258107225,0.7692954833,0.0,0.0,REFERRED
s2146,1,5,3,1599.1379310345,0.9250718564,1.0648280162,0.7905983402,0.6,0.6,REFERRED
s2147,1,3,3,246814.36,1.0785636919,1.1788222588,0.8297699046,0.3,0.333333333333,PASS_OVER:SENATE
s2148,1,10,3,28411.1224489796,0.9986905498,1.1658628421,0.8518870146,0.5,0.5,REPORTED
s2149,1,10,3,28411.1224489796,0.8004092551,0.9173079803,0.669394529,0.5,0.5,REPORTED
s215,1,2,2,6856.2,1.209972305,1.4517162175,1.04800078,1.0,1.0,REFERRED
s2150,1,2,3,6616.3265306123,1.4676678049,1.8482443883,1.217983865,0.5,0.5,REFERRED
s2151,1,3,3,102711.578947368,1.3230425396,1.5185131355,0.9578116972,0.0,0.0,REFERRED
s2152,1,4,3,76325.6666666667,1.0638718828,1.2076345908,0.8191780174,0.0,0.0,REFERRED
s2153,1,13,3,15137.15625,0.661849075,0.704598878,0.6277130503,1.0,1.0,REFERRED
s2154,1,9,3,7168.5869565217,0.8044931747,0.9645043528,0.7596118557,0.3,0.333333333333,ENACTED:SIGNED
s2155,1,1,3,13953.6216216216,1.5278926161,1.8176225919,1.0909078681,1.0,1.0,REFERRED
s2156,1,11,3,4223.7272727273,0.5950587447,0.7226016695,0.6320984953,0.9,0.909090909091,REFERRED
s2157,1,2,3,24614.9833333333,1.4385549751,1.6826600304,1.0762079014,0.0,0.0,REPORTED
s2158,1,1,3,102711.578947368,1.8524668005,2.2806626665,1.395103126,0.0,0.0,REFERRED
