hr3128,1,5,9.5,3,0.4,REFERRED
hr3129,1,5,6.5,2,0.0,REFERRED
s2645,1,21,6.625,1,0.0,REFERRED
s2642,1,10,3.86666666667,1,0.65,REFERRED
s2643,1,1,7.58333333333,1,0.65,REFERRED
hr2381,1,25,1.5,1,0.0,REFERRED
hr2380,1,9,3.0,1,0.0,REFERRED
hr2383,1,1,18.2857142857,6,0.2,ENACTED:SIGNED
hr2830,1,5,5.58333333333,1,0.95,REFERRED
hr2385,1,2,10.0,2,0.6,REPORTED
hr2384,1,3,5.14285714286,1,0.05,REFERRED
hr2387,1,11,2.14285714286,1,0.2,REFERRED
hr2386,1,8,4.66666666667,2,0.0,REFERRED
hr2389,1,1,13.6,2,0.4,REFERRED
hr2388,1,3,5.75,1,0.95,ENACTED:SIGNED
hr2839,1,1,10.0,5,0.1,REFERRED
hr2838,1,2,5.57142857143,2,0.0,REFERRED
s113,1,10,3.52631578947,1,0.2,REFERRED
s112,1,4,2.66666666667,1,0.45,PASS_OVER:SENATE
s111,1,5,4.46666666667,1,0.0,REFERRED
s110,1,5,4.46666666667,1,0.0,REFERRED
s1052,1,2,5.72727272727,1,0.65,REFERRED
s1053,1,12,2.0,1,0.35,REFERRED
s1502,1,4,5.07692307692,1,0.95,REFERRED
s1051,1,3,3.77777777778,1,0.45,REFERRED
s1056,1,2,5.0,1,0.1,REFERRED
s1057,1,6,4.22222222222,1,0.0,REFERRED
s1054,1,7,9.0,9,0.0,REFERRED
s1055,1,2,5.0,1,0.45,REFERRED
s1508,1,12,3.73333333333,1,0.65,REFERRED
s1509,1,4,2.66666666667,1,0.45,REFERRED
s1058,1,5,4.6875,1,0.95,REFERRED
s1059,1,7,4.85714285714,1,0.45,REFERRED
s2888,1,10,3.86666666667,1,0.0,REFERRED
s2889,1,10,3.86666666667,1,0.0,REFERRED
s2558,1,6,4.90476190476,1,0.45,REFERRED
s2559,1,5,5.0625,1,0.95,REFERRED
s2556,1,6,5.0,1,0.3,REFERRED
s2885,1,1,4.0,1,0.0,REFERRED
s2886,1,9,3.22222222222,1,0.0,REFERRED
s2887,1,10,3.86666666667,1,0.0,REFERRED
s2880,1,5,5.0625,1,0.95,REFERRED
s2881,1,1,4.1875,1,0.0,REFERRED
s2882,1,5,2.69230769231,2,0.0,REFERRED
s2551,1,4,5.07692307692,1,0.0,REFERRED
s2648,1,10,4.70588235294,1,0.95,REPORTED
s2649,1,6,4.35294117647,1,0.7,REFERRED
hr506,1,4,7.625,1,0.1,REFERRED
hr507,1,6,5.57142857143,1,0.2,ENACTED:SIGNED
hr504,1,7,3.5,1,0.2,REFERRED
hr505,1,4,8.75,3,0.55,REFERRED
hr502,1,14,6.9,1,0.0,REFERRED
hr503,1,3,4.33333333333,1,0.1,PASS_OVER:HOUSE
hr500,1,2,6.33333333333,2,0.0,REFERRED
hr501,1,10,8.0,4,0.1,REFERRED
hr508,1,2,11.5,6,0.2,REFERRED
hr509,1,3,5.57142857143,1,0.0,REFERRED
hr5432,1,1,8.16666666667,1,0.05,REFERRED
hr5433,1,2,9.33333333333,4,0.95,REFERRED
hr5430,1,1,7.0,2,0.0,REFERRED
hr5431,1,3,9.33333333333,2,0.35,REFERRED
hr5436,1,2,9.85714285714,4,0.0,REFERRED
hr5437,1,6,5.57142857143,1,0.95,REFERRED
hr5434,1,1,11.8888888889,4,0.95,REFERRED
hr5435,1,13,3.75,1,0.45,REFERRED
hr5438,1,2,11.5,6,0.0,REFERRED
hr5439,1,16,3.0,1,0.05,REFERRED
s2778,1,1,2.76923076923,1,0.4,PASS_OVER:SENATE
s2779,1,1,6.22222222222,1,0.0,REPORTED
s2772,1,7,3.9375,1,0.0,REPORTED
s2773,1,3,3.55555555556,1,0.0,REPORTED
s2770,1,1,9.0,6,0.0,REFERRED
s2771,1,9,3.21052631579,1,0.3,REFERRED
s2776,1,1,9.0,6,0.0,REFERRED
s2777,1,5,5.0625,1,0.65,REPORTED
s2774,1,12,2.41176470588,1,0.0,REFERRED
s2775,1,9,3.78571428571,1,0.95,REFERRED
hr2525,1,4,6.0,1,0.45,REFERRED
hr2524,1,3,7.25,2,0.7,REFERRED
hr2527,1,2,9.375,1,0.15,PASS_OVER:HOUSE
hr2526,1,11,2.33333333333,1,0.95,REFERRED
hr2521,1,3,10.3333333333,3,0.4,REFERRED
hr2520,1,1,9.0,3,0.15,REFERRED
hr2523,1,12,2.5,1,0.05,REFERRED
hr2522,1,11,2.14285714286,1,0.0,REFERRED
hr2529,1,2,9.375,1,0.1,REFERRED
hr2528,1,2,9.375,1,0.95,REFERRED
hr449,1,7,2.6,1,0.25,REFERRED
hr448,1,2,7.125,2,0.0,REFERRED
hr443,1,2,8.33333333333,3,0.0,REFERRED
hr442,1,3,9.16666666667,3,0.0,REFERRED
hr441,1,3,9.16666666667,3,0.0,REFERRED
hr440,1,3,9.16666666667,3,0.0,REFERRED
hr447,1,6,6.16666666667,1,0.1,REFERRED
hr446,1,3,5.14285714286,1,0.45,REFERRED
hr445,1,5,5.8,2,0.05,REFERRED
hr444,1,5,6.0,3,0.1,PASS_OVER:HOUSE
s1531,1,12,2.41176470588,1,0.25,REFERRED
hr5388,1,4,9.5,4,0.0,REFERRED
hr5389,1,21,1.875,1,0.95,REFERRED
s1530,1,3,5.41176470588,1,0.15,REFERRED
hr5384,1,1,11.0,6,0.0,REFERRED
hr5385,1,1,19.0,9,0.1,REFERRED
hr5386,1,1,19.0,9,0.1,REPORTED
hr5387,1,1,19.0,9,0.1,REFERRED
hr5380,1,8,3.2,1,0.55,REFERRED
s1533,1,6,5.0,1,0.0,REFERRED
hr5382,1,7,3.0,1,0.4,REFERRED
hr5383,1,2,9.375,1,0.0,REFERRED
s1532,1,4,2.66666666667,1,0.95,REFERRED
s1535,1,12,2.41176470588,1,0.85,REPORTED
s1026,1,7,4.85714285714,1,0.95,REFERRED
hr991,1,17,2.5,2,0.3,REFERRED
hr990,1,2,6.5,1,0.1,REFERRED
hr993,1,6,4.375,1,0.45,PASS_OVER:HOUSE
hr992,1,2,12.0,4,0.85,PASS_OVER:HOUSE
hr995,1,5,8.66666666667,4,0.0,REFERRED
hr994,1,11,5.2,1,0.05,REFERRED
hr997,1,6,3.36363636364,1,0.2,REFERRED
hr996,1,14,1.66666666667,1,0.35,REFERRED
hr999,1,2,9.66666666667,2,0.0,REFERRED
hr998,1,1,18.6666666667,10,0.0,REFERRED
s1536,1,7,3.9375,1,0.2,REFERRED
s2084,1,2,4.13043478261,1,0.0,REFERRED
s2085,1,2,4.31578947368,1,0.2,REFERRED
s2086,1,5,6.5625,1,0.65,ENACTED:SIGNED
s2087,1,2,4.13043478261,1,0.1,REFERRED
s2080,1,12,3.73333333333,1,0.65,REPORTED
s2081,1,3,3.77777777778,1,0.0,REFERRED
s2082,1,10,4.875,1,0.3,REFERRED
s2083,1,6,4.22222222222,1,0.3,REFERRED
s2088,1,21,6.625,1,0.0,REFERRED
s2089,1,9,3.78571428571,1,0.3,REFERRED
s9,1,7,9.0,9,0.2,REFERRED
s8,1,7,9.0,9,0.3,REFERRED
s3,1,7,9.0,9,0.2,REFERRED
s2,1,7,9.0,9,0.4,REFERRED
s1,1,7,9.0,9,0.45,REFERRED
s7,1,7,9.0,9,0.2,REFERRED
s6,1,7,9.0,9,0.3,REPORTED
s5,1,7,9.0,9,0.25,REFERRED
s4,1,7,9.0,9,0.25,REFERRED
hr4167,1,1,18.6666666667,10,0.45,PASS_OVER:HOUSE
hr4166,1,8,3.2,1,0.05,REPORTED
hr4165,1,6,6.16666666667,1,0.25,REFERRED
hr4164,1,2,10.6666666667,2,0.45,REPORTED
hr4163,1,9,1.5,1,0.2,REFERRED
hr4162,1,1,8.16666666667,1,0.1,REFERRED
hr4161,1,5,7.66666666667,1,0.0,REFERRED
hr4160,1,2,17.75,12,0.55,REFERRED
hr4169,1,4,6.14285714286,1,0.1,REFERRED
hr4168,1,7,30,20,0.45,REFERRED
s1757,1,12,2.41176470588,1,0.0,REFERRED
s289,1,3,5.41176470588,1,0.45,REPORTED
s288,1,3,5.41176470588,1,0.4,REFERRED
s287,1,1,5.88888888889,1,0.65,PASS_OVER:SENATE
s286,1,6,3.6,1,0.3,REFERRED
s285,1,6,4.90476190476,1,0.45,REPORTED
s284,1,6,4.90476190476,1,0.45,REPORTED
s283,1,1,5.88888888889,1,0.0,REFERRED
s282,1,1,5.88888888889,1,0.0,REFERRED
s281,1,9,2.86666666667,1,0.45,REFERRED
s280,1,5,6.5625,1,0.2,REFERRED
hr4291,1,7,5.0,1,0.9,REFERRED
hr4290,1,7,9.25,6,0.15,PASS_OVER:HOUSE
hr4293,1,1,12.0,4,0.95,REFERRED
hr4292,1,9,3.0,1,0.95,PASS_OVER:HOUSE
hr4295,1,12,2.57142857143,1,0.45,REFERRED
hr4294,1,8,6.0,2,0.45,REFERRED
hr4297,1,1,20.0,14,0.0,REFERRED
hr4296,1,3,6.66666666667,1,0.95,REPORTED
hr4299,1,9,3.8,1,0.9,REPORTED
hr4298,1,20,10.4285714286,1,0.95,REFERRED
s1756,1,8,4.5,1,0.05,REFERRED
hjres109,1,11,3.25,1,0.95,REFERRED
hjres108,1,2,9.71428571429,3,0.1,REFERRED
hjres101,1,2,8.0,1,0.0,REFERRED
hjres100,1,20,1.0,1,0.0,REFERRED
hjres103,1,12,1.75,1,0.0,REFERRED
hjres102,1,12,1.75,1,0.0,REFERRED
hjres105,1,7,2.6,1,0.1,PASS_OVER:HOUSE
hjres104,1,1,12.375,6,0.05,REFERRED
hjres107,1,4,8.8,2,0.2,REFERRED
hjres106,1,17,1.0,1,0.95,ENACTED:SIGNED
s1695,1,4,3.4,1,0.2,REFERRED
hjres38,1,1,12.8571428571,5,0.0,REFERRED
hr4835,1,25,1.5,1,0.95,REFERRED
hr4834,1,18,2.14285714286,1,0.95,REFERRED
hr4837,1,5,3.66666666667,1,0.65,REFERRED
hr4836,1,6,7.5,3,0.15,REFERRED
hr4831,1,1,14.6666666667,8,0.0,REFERRED
hr4830,1,7,30,20,0.0,REFERRED
hr4833,1,11,2.14285714286,1,0.0,REFERRED
hr4832,1,1,9.0,3,0.0,REFERRED
hr4839,1,5,6.33333333333,1,0.05,REFERRED
hr4838,1,10,5.0,1,0.35,ENACTED:SIGNED
hr3469,1,7,4.25,1,0.15,REFERRED
hr3468,1,11,3.25,1,0.95,PASS_OVER:HOUSE
hr3463,1,3,6.66666666667,1,0.2,REFERRED
hr3462,1,3,12.0,9,0.75,REFERRED
hr3461,1,20,1.0,1,0.1,REFERRED
hr3460,1,2,6.375,1,0.95,REFERRED
hr3467,1,14,1.66666666667,1,0.0,REFERRED
hr3466,1,10,5.0,2,0.0,REFERRED
hr3465,1,18,2.0,1,0.25,REFERRED
hr3464,1,10,4.6,1,0.4,REFERRED
hr2738,1,13,1.0,1,0.1,REFERRED
hr2739,1,5,9.5,3,0.95,REFERRED
hr2730,1,1,8.16666666667,1,0.2,REFERRED
hr2731,1,6,7.5,3,0.0,REFERRED
hr2732,1,6,5.85714285714,2,0.0,REFERRED
hr2733,1,5,4.6,1,0.95,REFERRED
hr2734,1,3,12.0,9,0.05,REFERRED
hr2735,1,1,9.6,3,0.0,REFERRED
hr2736,1,7,4.5,1,0.0,REFERRED
hr2737,1,14,2.33333333333,1,0.25,REFERRED
hr4754,1,13,3.66666666667,1,0.95,REFERRED
hr4027,1,2,7.125,1,0.0,REFERRED
hr4756,1,1,8.16666666667,1,0.15,REFERRED
hr4757,1,10,3.0,1,0.0,REFERRED
hr4750,1,6,5.66666666667,2,0.35,REFERRED
hr4751,1,1,9.5,5,0.0,ENACTED:SIGNED
hr4020,1,3,9.0,3,0.0,REFERRED
hr4753,1,13,3.66666666667,1,0.8,REFERRED
s1315,1,3,3.55555555556,1,0.0,REPORTED
s1314,1,2,4.31578947368,1,0.0,REFERRED
s1317,1,9,3.0,1,0.95,REPORTED
s1316,1,3,3.55555555556,1,0.0,REPORTED
s1311,1,2,2.5,1,0.45,REFERRED
s1310,1,8,4.41666666667,1,0.2,REFERRED
s1313,1,1,2.76923076923,1,0.55,REFERRED
s1312,1,5,5.2,1,0.2,REFERRED
s1319,1,8,4.5,1,0.0,REFERRED
s1318,1,12,2.41176470588,1,0.4,REFERRED
hr4245,1,3,8.66666666667,2,0.0,REFERRED
hr4242,1,4,10.75,4,0.45,REFERRED
hr4243,1,12,2.57142857143,1,0.95,REFERRED
hr4240,1,1,9.0,3,0.1,REFERRED
hr4933,1,3,9.0,5,0.05,REFERRED
hr5173,1,3,12.0,9,0.0,REFERRED
hr5172,1,2,15.25,10,0.0,REFERRED
hr5171,1,11,5.2,1,0.95,REPORTED
hr5170,1,1,13.6,2,0.65,PASS_OVER:HOUSE
hr5177,1,2,7.16666666667,1,0.0,REFERRED
hr5176,1,3,10.3333333333,3,0.45,REFERRED
hr5175,1,3,9.5,2,0.95,REFERRED
hr5174,1,3,4.16666666667,1,0.45,REFERRED
hr5179,1,2,6.4,1,0.05,REFERRED
hr5178,1,3,7.25,2,0.65,REFERRED
s2343,1,2,5.0,1,0.95,REFERRED
s2342,1,1,5.27777777778,1,0.0,REFERRED
s2341,1,1,6.5,1,0.95,REFERRED
s2340,1,1,7.58333333333,1,0.0,REFERRED
s2347,1,1,5.27777777778,1,0.0,REFERRED
s2346,1,1,5.41176470588,1,0.0,REFERRED
s2345,1,10,4.875,1,0.95,REFERRED
s2344,1,4,5.2,1,0.0,REFERRED
s2349,1,10,3.5,1,0.25,REFERRED
s2348,1,9,3.78571428571,1,0.25,REFERRED
hr2854,1,10,10.5555555556,1,0.0,REFERRED
hr2857,1,2,9.1,1,0.45,REFERRED
s879,1,12,2.41176470588,1,0.0,REFERRED
hr872,1,22,1.66666666667,1,0.45,REFERRED
hr1418,1,1,11.0,1,0.1,REFERRED
s870,1,6,4.90476190476,1,0.0,REFERRED
s871,1,4,2.66666666667,1,0.2,REFERRED
hr1410,1,6,6.16666666667,1,0.2,PASS_OVER:HOUSE
hr1411,1,1,9.6,3,0.45,PASS_OVER:HOUSE
hr1412,1,3,6.11111111111,1,0.95,ENACTED:SIGNED
hr1413,1,1,6.16666666667,3,0.1,REFERRED
hr1414,1,3,9.0,3,0.25,REFERRED
s872,1,4,5.2,1,0.3,REFERRED
hr1416,1,2,17.75,12,0.2,REFERRED
hr1417,1,5,5.58333333333,1,0.45,REPORTED
hr4628,1,1,8.14285714286,2,0.15,REFERRED
hr4629,1,2,6.83333333333,2,0.1,REFERRED
hr4338,1,22,1.66666666667,1,0.45,REFERRED
s873,1,5,4.46666666667,1,0.0,REFERRED
hr4620,1,9,1.5,1,0.4,REFERRED
s874,1,5,4.46666666667,1,0.3,REFERRED
hr4622,1,1,10.0,5,0.1,REFERRED
hr4623,1,12,2.75,1,0.1,REFERRED
hr4624,1,1,8.16666666667,1,0.0,REFERRED
hr4625,1,17,2.5,2,0.25,REFERRED
hr4626,1,7,6.0,1,0.9,PASS_OVER:HOUSE
s875,1,2,5.0,1,0.0,REFERRED
hr3812,1,3,6.11111111111,1,0.0,REFERRED
hr3813,1,2,8.0,2,0.0,REFERRED
hr3810,1,3,7.55555555556,1,0.65,REFERRED
hr3811,1,9,3.8,1,0.25,PASS_OVER:HOUSE
hr3816,1,12,2.57142857143,1,0.95,REFERRED
s876,1,1,5.27777777778,1,0.2,REFERRED
hr3814,1,1,11.4444444444,1,0.95,REFERRED
hr3815,1,2,5.66666666667,2,0.0,REFERRED
hr3818,1,2,6.55555555556,1,0.0,REFERRED
s877,1,1,5.88888888889,1,0.65,REFERRED
hr1674,1,4,11.3333333333,3,0.0,REFERRED
hr1675,1,3,12.0,9,0.05,REFERRED
hr1676,1,1,10.2222222222,4,0.95,REPORTED
hr1677,1,5,4.57142857143,1,0.25,REFERRED
hr1670,1,11,3.5,1,0.2,REFERRED
hr1671,1,1,5.4,1,0.05,ENACTED:SIGNED
hr1672,1,1,13.0,5,0.65,REPORTED
hr1673,1,4,9.66666666667,7,0.0,REPORTED
hr870,1,25,1.5,1,0.3,REFERRED
hr1678,1,10,3.0,1,0.55,REFERRED
hr1679,1,13,2.33333333333,1,0.0,PASS_OVER:HOUSE
hr1335,1,7,4.16666666667,1,0.0,REFERRED
hr1334,1,3,3.57142857143,1,0.1,REFERRED
hr1441,1,3,7.33333333333,2,0.15,REFERRED
hr1336,1,1,18.2857142857,6,0.15,REFERRED
hr871,1,22,1.66666666667,1,0.0,REFERRED
hr1331,1,2,9.66666666667,2,0.3,REFERRED
hr1446,1,3,9.16666666667,3,0.35,REFERRED
hr1333,1,1,8.16666666667,1,0.05,REFERRED
hr1332,1,1,14.8333333333,6,0.55,REFERRED
s544,1,10,3.86666666667,1,0.0,REFERRED
s545,1,3,5.06666666667,1,0.35,REPORTED
s546,1,10,3.86666666667,1,0.55,REFERRED
s547,1,3,3.85714285714,1,0.15,REFERRED
s540,1,1,5.29411764706,1,0.45,ENACTED:SIGNED
s541,1,3,5.41176470588,1,0.2,REFERRED
s542,1,3,5.06666666667,1,0.3,REFERRED
s543,1,7,3.55555555556,1,0.45,REFERRED
s548,1,2,4.31578947368,1,0.15,REFERRED
s549,1,2,5.0,1,0.95,REFERRED
hr877,1,6,4.6,1,0.05,REFERRED
hr1746,1,6,3.36363636364,1,0.0,REFERRED
hr875,1,18,2.0,1,0.2,REPORTED
hr3100,1,12,2.57142857143,1,0.95,REFERRED
hr3101,1,6,1.0,1,0.0,REFERRED
hr3102,1,11,3.85714285714,1,0.95,PASS_OVER:HOUSE
hr3103,1,8,3.2,1,0.7,REFERRED
hr3104,1,11,3.25,1,0.0,REFERRED
hr3105,1,2,7.125,1,0.0,REFERRED
hr3106,1,1,9.22222222222,1,0.2,REFERRED
hr3107,1,4,2.42857142857,1,0.95,PASS_OVER:HOUSE
hr3108,1,25,1.5,1,0.05,REFERRED
hr3109,1,21,1.875,1,0.95,PASS_OVER:HOUSE
s135,1,5,4.46666666667,1,0.1,REFERRED
s134,1,5,5.0625,1,0.7,REPORTED
s137,1,5,4.46666666667,1,0.2,REFERRED
s136,1,5,4.46666666667,1,0.0,REFERRED
s131,1,4,2.66666666667,1,0.8,REPORTED
s130,1,3,3.85714285714,1,0.45,ENACTED:SIGNED
s133,1,11,3.0,1,0.1,REFERRED
s132,1,8,4.57142857143,1,0.1,REFERRED
s139,1,5,4.46666666667,1,0.0,REFERRED
s138,1,5,4.46666666667,1,0.05,REFERRED
s1078,1,2,4.31578947368,1,0.3,REFERRED
s1079,1,5,4.46666666667,1,0.3,REFERRED
s1070,1,12,2.41176470588,1,0.4,REFERRED
s1071,1,6,4.22222222222,1,0.45,REFERRED
s1072,1,2,4.31578947368,1,0.3,REPORTED
s1073,1,2,4.31578947368,1,0.45,REFERRED
s1074,1,1,6.5,1,0.0,REPORTED
s1075,1,10,4.875,1,0.3,REFERRED
s1076,1,1,4.58333333333,1,0.95,REFERRED
s1077,1,12,3.73333333333,1,0.3,REPORTED
hr188,1,16,3.0,1,0.3,REFERRED
hr189,1,16,3.0,1,0.0,REFERRED
hr528,1,2,9.7,1,0.0,REFERRED
hr529,1,3,8.33333333333,3,0.45,REFERRED
hr524,1,2,12.5,7,0.4,REPORTED
hr525,1,2,12.9,5,0.15,REFERRED
hr526,1,4,8.8,2,0.45,REFERRED
hr527,1,10,10.5555555556,1,0.8,ENACTED:SIGNED
hr520,1,4,6.16666666667,1,0.15,PASS_OVER:HOUSE
hr521,1,20,1.0,1,0.2,REFERRED
hr522,1,1,13.0,5,0.2,REFERRED
hr523,1,3,7.25,2,0.05,REFERRED
hr5418,1,5,6.0,1,0.95,PASS_OVER:HOUSE
hr5419,1,5,6.0,1,0.95,PASS_OVER:HOUSE
hr5414,1,2,6.375,1,0.45,REFERRED
hr5415,1,17,1.75,1,0.1,REFERRED
hr5416,1,17,1.75,1,0.0,REFERRED
hr5417,1,5,5.5,1,0.0,REFERRED
hr5410,1,6,4.83333333333,1,0.0,REFERRED
hr5411,1,2,17.75,12,0.95,REFERRED
hr5412,1,10,10.5555555556,1,0.95,REPORTED
hr5413,1,1,30,20,0.0,REFERRED
s1679,1,4,5.2,1,0.0,REFERRED
hr421,1,5,3.66666666667,1,0.15,REFERRED
hr420,1,1,18.2857142857,6,0.4,REFERRED
hr423,1,3,6.11111111111,1,0.0,REFERRED
hr422,1,6,6.16666666667,1,0.0,REFERRED
hr425,1,7,5.6,1,0.05,REFERRED
hr424,1,2,7.125,2,0.45,REFERRED
hr427,1,3,8.66666666667,2,0.2,REFERRED
hr2508,1,11,5.2,1,0.3,REFERRED
hr2507,1,2,12.9,5,0.35,REFERRED
hr2506,1,5,5.8,2,0.1,REFERRED
hr2505,1,1,5.85714285714,2,0.3,REFERRED
hr2504,1,8,4.0,1,0.15,REFERRED
hr2503,1,1,14.3333333333,8,0.45,REFERRED
hr2502,1,8,3.2,1,0.1,REFERRED
hr2501,1,3,8.0,4,0.05,REFERRED
hr2500,1,6,4.4,1,0.3,REFERRED
s2574,1,1,5.875,1,0.0,REFERRED
s2575,1,1,9.0,6,0.0,REFERRED
s2576,1,4,3.4,1,0.45,REFERRED
s2577,1,1,6.22222222222,1,0.65,PASS_OVER:SENATE
s2570,1,8,4.72222222222,1,0.0,REFERRED
s2571,1,5,3.55555555556,1,0.0,REFERRED
s2572,1,21,6.625,1,0.0,REFERRED
s2573,1,1,5.27777777778,1,0.0,REFERRED
s2578,1,4,2.66666666667,1,0.0,PROV_KILL:CLOTUREFAILED
s2579,1,1,6.22222222222,1,0.0,REPORTED
s2750,1,7,4.85714285714,1,0.0,REFERRED
s2751,1,1,9.0,6,0.95,REFERRED
s2752,1,1,4.0,1,0.0,REFERRED
s2753,1,2,5.0,1,0.0,REFERRED
s2754,1,2,5.72727272727,1,0.0,REFERRED
s2755,1,6,3.6,1,0.2,REFERRED
s2756,1,1,5.27777777778,1,0.3,REFERRED
s2757,1,5,5.0625,1,0.7,REFERRED
s2758,1,2,5.0,1,0.1,REFERRED
s2759,1,2,3.46153846154,1,0.95,REPORTED
hr1420,1,1,11.5,3,0.0,REFERRED
s109,1,5,4.46666666667,1,0.15,REFERRED
hr1089,1,7,7.33333333333,3,0.1,REFERRED
hr1088,1,2,7.71428571429,3,0.95,REFERRED
hr1083,1,6,5.85714285714,2,0.0,REFERRED
hr1082,1,2,9.7,1,0.1,REFERRED
hr1081,1,4,8.0,4,0.15,REFERRED
hr1080,1,6,4.66666666667,1,0.95,REPORTED
hr1087,1,4,8.75,3,0.2,REFERRED
hr1086,1,2,8.0,2,0.0,REFERRED
hr1085,1,9,11.75,10,0.0,REFERRED
hr1084,1,4,9.33333333333,1,0.15,REFERRED
hr1847,1,4,6.0,1,0.15,REFERRED
hr824,1,3,7.8,1,0.1,REFERRED
hr1845,1,3,6.6,2,0.2,REFERRED
hr1844,1,4,5.71428571429,1,0.1,REFERRED
hr1843,1,9,6.75,3,0.25,REFERRED
hr1842,1,10,3.0,1,0.15,REFERRED
hr1883,1,6,6.5,1,0.0,REFERRED
hr1882,1,2,9.66666666667,2,0.1,REFERRED
hr1881,1,6,4.375,1,0.95,REFERRED
hr1880,1,2,11.5,4,0.1,REFERRED
hr1887,1,13,3.75,1,0.0,REFERRED
hr1886,1,2,6.83333333333,2,0.1,REFERRED
hr1885,1,7,4.16666666667,1,0.0,REFERRED
hr1884,1,12,4.0,1,0.0,REFERRED
hr1889,1,4,8.0,2,0.45,REFERRED
hr1888,1,10,5.0,2,0.0,REFERRED
s739,1,9,3.21052631579,1,0.0,REFERRED
s738,1,9,3.22222222222,1,0.35,REFERRED
s737,1,9,4.05555555556,1,0.95,REFERRED
s736,1,3,5.06666666667,1,0.95,REPORTED
s735,1,10,3.5,1,0.95,REFERRED
s734,1,9,3.0,1,0.1,REFERRED
s733,1,2,4.375,1,0.45,REFERRED
s732,1,1,3.84615384615,1,0.0,REFERRED
s731,1,2,5.53846153846,1,0.3,REFERRED
s730,1,1,6.22222222222,1,0.0,REPORTED
hr4101,1,2,17.75,12,0.45,REFERRED
hr4100,1,1,13.8333333333,5,0.2,REFERRED
hr4103,1,12,2.5,1,0.2,REFERRED
hr4102,1,7,2.6,1,0.55,REFERRED
hr4105,1,13,3.66666666667,1,0.45,REFERRED
hr4104,1,1,5.85714285714,2,0.0,REFERRED
hr4107,1,10,8.0,4,0.05,REFERRED
hr4106,1,1,18.6666666667,10,0.1,REFERRED
hr4109,1,8,6.375,1,0.15,REFERRED
hr4108,1,10,4.0,1,0.1,REFERRED
hr4819,1,1,11.0,1,0.0,REFERRED
hr4818,1,1,11.0,1,0.1,REFERRED
hr4817,1,1,9.4,4,0.95,REFERRED
hr4816,1,7,7.33333333333,3,0.1,REFERRED
hr4815,1,1,5.5,1,0.1,REFERRED
hr4814,1,2,5.66666666667,2,0.2,REFERRED
hr4813,1,2,12.5,7,0.2,REFERRED
hr4812,1,2,6.4,1,0.95,PASS_OVER:HOUSE
hr4811,1,3,15.3333333333,8,0.4,REPORTED
hr4810,1,7,2.6,1,0.1,PASS_OVER:HOUSE
s1333,1,1,5.88888888889,1,0.1,REFERRED
s1332,1,3,3.77777777778,1,0.1,REFERRED
s1331,1,9,30,20,0.45,REFERRED
s1330,1,1,5.88888888889,1,0.3,REFERRED
s1337,1,10,3.52631578947,1,0.45,REFERRED
s1336,1,1,6.22222222222,1,0.0,REPORTED
s1335,1,3,5.06666666667,1,0.0,REPORTED
s1334,1,2,5.53846153846,1,0.0,REPORTED
s1339,1,9,3.78571428571,1,0.0,REFERRED
s1338,1,5,5.2,1,0.95,REFERRED
hr2611,1,12,2.57142857143,1,0.95,ENACTED:SIGNED
hr2346,1,3,4.33333333333,1,0.55,REFERRED
hr2617,1,4,6.14285714286,1,0.95,REFERRED
hr2616,1,4,6.14285714286,1,0.95,REFERRED
hr2615,1,4,9.0,5,0.2,REFERRED
hr2614,1,5,10.0,9,0.0,REFERRED
hr2976,1,12,1.0,1,0.05,REFERRED
hr2753,1,2,9.66666666667,2,0.2,REFERRED
hr2750,1,7,5.6,1,0.25,REPORTED
hr2751,1,2,9.375,1,0.95,REPORTED
hr2756,1,5,6.33333333333,1,0.1,REFERRED
hr2757,1,11,5.7,1,0.05,REFERRED
hr2970,1,2,6.375,1,0.0,REFERRED
hr2755,1,1,11.5,3,0.0,REFERRED
hr2758,1,10,3.75,1,0.95,REFERRED
hr2759,1,9,5.0,1,0.95,REFERRED
hr2978,1,1,8.85714285714,2,0.2,REFERRED
hr2979,1,10,3.33333333333,1,0.85,REFERRED
s898,1,6,4.90476190476,1,0.45,PASS_OVER:SENATE
s899,1,4,7.11111111111,4,0.2,REFERRED
s892,1,7,4.85714285714,1,0.25,REFERRED
s893,1,10,3.5,1,0.75,ENACTED:SIGNED
s890,1,1,3.84615384615,1,0.1,REFERRED
s891,1,1,6.4,1,0.0,REFERRED
s896,1,1,5.88888888889,1,0.05,REFERRED
s897,1,1,8.875,7,0.3,REFERRED
s894,1,10,3.5,1,0.95,REFERRED
s895,1,4,5.07692307692,1,0.2,REFERRED
hr4505,1,4,5.83333333333,1,0.95,REFERRED
hr5199,1,3,9.0,5,0.7,REFERRED
hr5198,1,1,11.5,3,0.0,REFERRED
hr4504,1,4,5.83333333333,1,0.3,REFERRED
hr5195,1,10,8.0,4,0.4,ENACTED:SIGNED
hr5194,1,4,6.66666666667,3,0.55,REFERRED
hr5197,1,1,13.6666666667,4,0.3,REFERRED
hr5196,1,3,6.11111111111,1,0.45,REFERRED
hr5191,1,4,7.5,2,0.0,REFERRED
hr5190,1,6,6.66666666667,4,0.15,REFERRED
hr5193,1,5,6.0,1,0.15,REFERRED
hr5192,1,2,9.28571428571,4,0.0,REFERRED
s2329,1,1,5.29411764706,1,0.15,REFERRED
s2328,1,4,5.2,1,0.95,REFERRED
